Timestep;Transferred Bytes;Bandwidth (Mbps)
942.0;0.0;0.0
943.0;2348810.24;18.8
944.0;538624.0;4.31
945.0;401408.0;3.21
946.0;310272.0;2.48
947.0;557056.0;4.46
948.0;354304.0;2.84
949.0;321536.0;2.57
950.0;431104.0;3.45
951.0;278528.0;2.22
952.0;328704.0;2.63
953.0;0.0;0.0
954.0;0.0;0.0
955.0;0.0;0.0
956.0;0.0;0.0
957.0;0.0;0.0
958.0;60825.6;0.4755859375
959.0;2684354.56;21.5
960.0;243712.0;1.95
961.0;569344.0;4.55
962.0;217088.0;1.74
963.0;594944.0;4.76
964.0;357376.0;2.86
965.0;263168.0;2.11
966.0;370688.0;2.97
967.0;381952.0;3.06
968.0;369664.0;2.95
969.0;388096.0;3.1
970.0;605184.0;4.84
971.0;415744.0;3.33
972.0;479232.0;3.83
973.0;0.0;0.0
974.0;0.0;0.0
975.0;0.0;0.0
976.0;47820.8;0.373046875
977.0;0.0;0.0
978.0;0.0;0.0
979.0;0.0;0.0
980.0;0.0;0.0
981.0;1443.84;0.011328125
982.0;0.0;0.0
983.0;0.0;0.0
984.0;1443.84;0.011328125
985.0;2897.92;0.02265625
986.0;5795.84;0.0453125
987.0;7239.68;0.05654296875
988.0;15974.4;0.1240234375
